Scan REF,col_0_DD_DDHC,col_4_DD_DDHC,col_8_DD_DDHC,col_12_DD_DDHC,col_16_DD_DDHC,col_20_DD_DDHC,col_24_DD_DDHC,col_28_DD_DDHC,col_32_DD_DDHC,col_36_DD_DDHC,col_40_DD_DDHC,col_44_DD_DDHC,col_0_LDHC,col_4_LDHC,col_8_LDHC,col_12_LDHC,col_16_LDHC,col_20_LDHC,col_24_LDHC,col_28_LDHC,col_32_LDHC,col_36_LDHC,col_40_LDHC,col_44_LDHC,col_0_LLHC,col_4_LLHC,col_8_LLHC,col_12_LLHC,col_16_LLHC,col_20_LLHC,col_24_LLHC,col_28_LLHC,col_32_LLHC,col_36_LLHC,col_40_LLHC,col_44_LLHC,col_0_LL_LDHC,col_4_LL_LDHC,col_8_LL_LDHC,col_12_LL_LDHC,col_16_LL_LDHC,col_20_LL_LDHC,col_24_LL_LDHC,col_28_LL_LDHC,col_32_LL_LDHC,col_36_LL_LDHC,col_40_LL_LDHC,col_44_LL_LDHC,col_0_LL_LLHC,col_4_LL_LLHC,col_8_LL_LLHC,col_12_LL_LLHC,col_16_LL_LLHC,col_20_LL_LLHC,col_24_LL_LLHC,col_28_LL_LLHC,col_32_LL_LLHC,col_36_LL_LLHC,col_40_LL_LLHC,col_44_LL_LLHC
AT3G19710,3.3673710656485296,2.1731274334806563,1.9486008474933556,1.903038270112912,2.289834465177509,1.7484612330040354,1.8155754288625725,1.9523335663696857,2.440952198029637,1.7865963618908067,2.0840642647884744,2.304511041809953,6.632268215499513,9.661706851813262,6.9823091301297735,8.527085978807456,6.081936081719432,5.1039172107520665,6.037162550127378,8.735014382760694,8.830768706073169,7.657854335815724,3.871843648509318,7.590063018812253,9.846383617828108,10.510408147149493,9.078711227934974,8.77883278549562,8.707945754801933,10.190602515080002,9.974027333400961,10.648708100836796,9.985998433894194,8.572927553822321,8.737281149193828,9.605886896879943,8.987718780204565,8.890750667532147,7.612573663582174,8.640064136041536,9.766396393209694,10.298314644908304,9.88430791209372,10.247986833566161,9.781523646828727,8.855647166027266,9.882153917287011,9.236540452304514,10.122646837868675,10.58906121548513,9.939050227106714,9.273888823668491,10.450809162225358,9.7309116243181,10.27963379397983,10.0065785455993,9.039440020780434,9.025305698014549,9.861598739238406,9.996416994429234
AT1G70820,2.341985747228616,2.6182386555954547,2.37851162325373,2.7092906357233577,2.7990873060740036,1.9818526532897407,2.7570232465074596,3.12267271882414,2.341985747228616,2.27500704749987,2.6712933724815757,2.408711861029429,3.0268000593437154,8.147103143924099,10.36391571653872,9.26826127026485,7.068670810665099,3.726831217032493,2.729008870337863,8.608809242675523,10.257175666055621,9.216818597287993,7.720073211391771,4.335569005556748,4.501439145158873,6.934162625199639,9.85570945049133,9.832795096895001,8.476746203939467,7.194067347340115,5.121844297876376,6.093391153253013,9.754503400273327,9.971543553950772,8.198690585668917,6.700439718141092,3.904002316283692,8.103077946597573,10.541338657970826,9.860900739785588,9.285425338789828,8.165158245383909,6.191996846669772,8.65209206611829,9.886397724735863,9.925836275641414,9.064042126466445,7.709566353839991,4.657640005207824,6.33788945585985,10.085525571688777,10.12906401982695,9.107190915879311,8.183734617615842,6.2964574073712445,8.905326828787507,10.298222985571822,9.871843648509318,8.839991070539886,7.442280035252584
AT5G42600,9.510348801812174,9.847934288223774,9.116421942645605,10.108628996109463,8.926207028315053,10.757440015260507,10.478628072724426,10.65072866359071,10.327451595753686,9.997814578669416,10.645955586175754,10.810796536258994,2.035623909730721,2.0908534304511135,2.1538053360790355,2.176322772640463,2.344828496997441,1.9708536543404835,1.8991756304805132,2.2141248053528475,1.9745293124838819,2.0107798387532427,2.1667154449664223,2.114367024952,2.4462562298895643,1.9068905956085185,2.277984747299765,2.130930869826449,1.9183862344463478,2.257010618206024,1.8519988371124463,2.5921580021253603,1.7865963618908067,2.2448870591235344,1.831877241191673,1.8519988371124463,2.6667565918848033,3.234194722953812,2.1243281350022016,2.263034405833794,2.2448870591235344,2.2387868595871163,2.807354922057604,2.3757345385831563,2.7484612330040354,2.6415460290875235,2.0036022366801953,2.657640005207824,1.6690267655096307,2.063502942306158,1.9523335663696857,1.9708536543404835,2.456806149230474,1.859969548221026,2.063502942306158,2.1176950426697547,2.0942360698457656,1.9708536543404835,1.831877241191673,1.6915341649192002
AT1G34510,11.632858915985917,10.815679490248074,11.412199334621263,11.56415425449253,10.879560276578907,11.409523530691436,10.902480636909873,10.075091348009249,10.624320265880858,11.234559997832102,9.592662587979838,10.403161186695002,2.411426245726465,2.8379432418910273,3.4208865749755315,3.304511041809953,2.5058909297299574,2.5993177936982264,2.7782085763980877,3.289834465177509,3.160274831408593,2.5582676340557358,2.503348735167504,2.4776773275653072,3.9420452599160467,3.7484612330040354,3.7495342676692616,3.502075956045791,3.0908534304511135,2.4489009511451276,3.063502942306158,4.44028782084042,2.6667565918848033,3.513490745588118,2.298658315564515,2.2234225499349374,2.7224660244710908,3.463360885816658,3.1747259877061333,2.643856189774725,2.5459683691052923,2.0908534304511135,2.704871964456353,3.2357270598380583,2.657640005207824,2.655351828612554,3.1160319934471103,2.9891390073682333,2.700439718141092,4.836429131161648,2.594548549550354,2.931683057059806,3.527320607877047,2.7070829917717063,3.111031312388744,2.927896453728821,2.925999418556223,2.8639384504239715,2.611172380044005,3.127633279725874
AT5G49740,1.831877241191673,1.7570232465074596,2.1009776477248208,1.9891390073682331,1.8836208162856714,1.8639384504239715,2.908812907739547,2.570462931026041,2.5109619192773796,2.4672794804599825,2.8257856274647914,2.144046369616707,10.018241914806659,11.027988907695502,9.928844036712567,8.331588784534068,8.916625922211235,9.088496755729576,9.559950612713083,11.132788882283844,10.622866309413524,7.908512715258203,8.803969636872965,9.763411574470007,9.593484498089714,10.485024233323374,10.557032839144421,9.599485175894012,9.179088012680271,9.622399635467259,9.917938901014068,10.587289973644975,10.851444544422037,9.679796753907283,9.505672635742048,9.761900229351609,10.242126101657938,10.803695242107057,10.487488359164363,8.780605380308105,9.897058866956247,9.82600816991912,10.176235494132062,11.090072711914889,10.313370576381017,8.887616654779764,10.094895816805181,10.250843175240082,10.05230991843026,11.015512622664891,10.77898058494331,10.03893270305831,9.984717505750538,10.600990742408232,11.128484161057886,11.7909389766335,10.767365131181924,10.057504426386751,10.194350577628468,11.051487662795358
AT3G54500,5.836429131161648,6.690836097919134,3.788685710613534,1.956056652412403,2.548436624696042,2.877744249949002,4.22573765346606,6.894332742277694,6.139960569545456,3.927896453728821,3.2172307162206693,3.304511041809953,10.59252244294404,10.410037882219418,8.20094763377342,2.773996325111173,2.15704371014558,5.494415610397496,10.377481688182957,10.412146396540681,7.9025560053446275,3.538538163629804,2.587364990936461,5.2268938135713885,8.27575204882853,10.539178202040095,9.597754622693781,5.125568451778029,3.0089887832272546,3.931683057059806,8.445635671399437,10.490570130446201,9.464668267003445,5.508428652531857,3.995484518877507,5.437294331497144,9.992371907010172,9.89985535970443,7.2720231890610485,3.61706334388818,4.258518924711301,3.797012977836145,8.573987941352534,10.370251481425177,9.613218534079826,5.57803297169654,3.327687364176047,5.0900065299038175,8.11971929536625,10.533495214148791,9.275146764556638,4.9532652390148435,2.9873208659292536,5.708739041359579,9.431414027902976,11.038274295201415,9.53251177858966,6.876271360550127,4.187451054027326,6.909173056285013
AT1G52690,11.542074218274072,11.875780063068488,10.653086895363739,9.582386645002089,9.191281340379858,10.360627646192947,10.847331447773222,11.353714747299144,10.540486487779395,9.672655164786727,9.705079392274047,9.936137325305475,2.8379432418910273,5.192983169973992,2.3476656563009706,3.782408564927373,4.169925001442312,3.160274831408593,3.2942531364445142,3.0686708106650986,4.022367813028454,3.8845979209900645,2.4594316186372973,2.1009776477248208,3.71699089440494,2.8797057662822882,3.643856189774725,2.881664619320345,3.1342209397606333,6.465811254476078,3.1984941536390834,4.149747119504682,2.9873208659292536,2.130930869826449,2.269033146455237,2.2387868595871163,2.4462562298895643,2.8875252707415875,1.8875252707415875,2.2809563138310565,2.5285713188707577,2.57773093149008,2.356143810225275,2.3923174227787602,2.18269229751619,2.2868811477881614,2.4168397419128294,2.0942360698457656,2.634593268445757,3.41006969175638,2.1953475983222193,2.4905701304462013,3.127633279725874,2.1473066987802936,2.189033824390017,1.9927684307689242,2.3248106034204836,2.400537929583729,2.319039815562536,2.805292455600712
AT5G51210,9.812562400731847,10.407809469947637,10.570851862817477,10.904431410872563,11.02762268093369,10.175087914170623,10.801716441218982,10.628737148322491,10.836642149025849,10.732752527210607,10.796680483945279,10.518908825390193,3.187451054027326,2.8135246892978105,2.715893370547605,2.84799690655495,2.9373443921502322,3.0,2.7676547982373463,3.0,2.873813198359087,2.538538163629804,2.7990873060740036,2.713695814843359,2.6158870739160567,2.594548549550354,2.3812833725037836,2.889473542531109,3.0232553523003034,2.570462931026041,2.6322682154995127,2.587364990936461,3.0303360783709588,2.5897634869849773,3.0513721017210256,2.594548549550354,3.507160349117523,3.3923174227787602,3.0214797274104512,3.228049047884462,3.8278190246173196,2.9354597478052895,2.9164766444377164,3.1193561770396756,2.9126498648972037,2.7803100990433753,2.855989697308481,2.918386234446348,2.4698859762744636,2.5008020530571575,2.2265085298086795,2.6915341649192,2.7311832415722,2.6622054996536164,2.6392321632492775,2.3950627995175777,2.5285713188707577,2.572889668420581,2.903038270112912,2.9467308601403097
AT4G19170,1.9891390073682331,1.5704629310260412,2.18269229751619,2.017921907997262,2.5533605033353277,2.0942360698457656,1.5945485495503542,2.18269229751619,1.9745293124838819,1.782408564927373,1.831877241191673,1.5801454844233804,7.167418145831737,9.990515293180941,9.074569657469869,6.733354340613827,2.8914191868460786,4.002702520379824,7.048323386537814,9.93314474680857,9.496634111593684,6.804647329694112,3.1193561770396756,4.078097423026661,8.517630023475604,9.49833066040088,9.742999877925769,8.270108406504054,7.407607681791427,7.624978179569036,8.887708033029806,9.491171662764774,9.9670677122079,8.546431488805665,7.953498063196885,7.414727511965542,7.19918154876397,9.420549772116317,9.535392031880699,6.695437110405369,7.6698063133831855,7.547897054509098,8.187005586818435,9.607404296213712,9.352860022748676,7.430034318573491,8.061344188288391,7.776893568522074,8.968292392611563,9.669203972471996,10.417282917573417,9.076013877085277,7.976077176418259,8.724888973270739,9.918505499939814,10.45806820157797,10.08986091879177,8.993702662929381,8.54457811733884,9.371428177794545
AT3G02480,11.908625294758755,12.068899169152688,11.862393271961347,11.620962063374424,11.281425864702863,11.482520598909407,11.16927990242197,11.761891920882489,10.872228537566727,10.223410482373753,10.764216425280777,10.6915341649192,4.930737337562887,5.903520373723376,4.068670810665099,4.759155833800272,4.58796498888268,5.786857696017215,5.389910925071665,4.7865963618908065,4.309612772454123,4.604071323668861,3.674686619927999,3.0036022366801953,4.177917792195843,6.254556251909489,5.848998430400023,4.454833906898869,4.725741156503952,4.7136958148433585,3.6758159311722696,4.176322772640463,3.569248029867182,3.4995270242150958,3.1259816538547156,4.808899839257769,3.3978029618624896,3.634593268445757,3.5046203924035524,3.2234225499349374,3.699329525673156,3.0565835283663674,2.57773093149008,4.8738131983590876,3.0373822220030804,2.8278190246173196,3.1538053360790355,3.0806576633452254,3.2764966656403565,4.79960542245267,2.575312330687437,3.12267271882414,3.2448870591235344,2.2016338611696504,2.269033146455237,2.726831217032493,2.769771739249448,2.4776773275653072,2.575312330687437,2.523561956057013
AT4G04330,2.711494906650088,3.028569152196771,3.3248106034204836,3.753818443173543,3.513490745588118,2.920293300211007,2.84799690655495,2.9597701552114675,3.1953475983222193,4.252476214135217,3.62760683812965,3.6678921252302343,6.287989350408949,5.910972451655129,10.814173871421342,10.456641898642161,9.48492356730506,8.14144300943799,5.983221650742669,6.443440891144429,10.76017935525812,10.260131538813923,9.356804072494075,8.203054294704952,7.720073211391771,4.436295119839363,9.618991086799364,10.76675250072107,10.163473573458585,8.470984180872357,7.1001366712854495,4.11603199344711,9.556084488558348,10.595751662070422,9.809944938437614,9.267746456613445,6.7712253363909465,3.899175630480513,10.598396844331917,10.121831350023896,9.760869614115533,8.711150711243256,5.586464525886388,5.2645364309990255,9.894741989519702,10.009898581483487,9.68067598497242,8.807354922057604,6.976363635732762,4.036503333738988,8.676203927836095,10.317209084434595,9.750723732442799,8.891631832589097,6.700994494168267,6.781490861658098,10.668237930475009,10.842900285712853,10.007994347528244,9.068402107335851
AT5G06980,7.127942749186333,7.696272083925863,6.041111535369152,3.414135532984451,2.927896453728821,2.6392321632492775,6.386121156814855,8.16339809435316,7.595742339474399,6.663202278579536,4.100977647724821,3.624100894628114,10.353400488104397,9.705856981082496,7.986979709176577,2.7949356628035362,2.097610796626422,3.4222330006830477,9.82543584852192,9.735657558992399,7.482525640767917,4.065227622775619,3.5008020530571575,2.9818526532897405,4.4924941516794314,9.861955364144869,9.214659109870503,5.135042286233651,2.5558161550616396,2.2234225499349374,5.241077458175037,9.49247412301085,8.930057218548058,5.726831217032493,3.5472030247569317,2.733354340613827,9.569248029867182,9.64178082362639,7.761085771869095,4.087462841250339,2.263034405833794,2.604071323668861,5.7964939294258375,9.373517715650019,9.245481401608556,4.613531652917927,1.9671686075326276,2.931683057059806,5.307064162255372,9.4071615235848,8.628919373511362,4.842978831788326,2.4620523187964327,2.4802651220544627,7.91731240109503,10.040960904447225,9.29558528613195,5.842476062993939,2.956056652412403,4.482848283068465
AT1G71030,1.5704629310260412,2.5631581304028077,2.565597175854225,2.570462931026041,2.918386234446348,3.1521834190550453,3.4841381312016693,5.448900951145128,6.823112436965232,6.729552770453971,6.23687524536694,5.2315092108670465,5.769507291436245,9.952799477899939,11.217818388090693,6.58391015187168,3.596935142387232,3.3291235962915664,6.032541697270038,10.628873819371911,10.758131585688533,7.465729642537666,6.5836093397269515,4.490570130446201,3.3088850574117634,8.398743691938193,10.663469156035063,9.066439055411154,4.391630261517429,2.575312330687437,3.636914580355878,8.419918054750005,10.713652860488184,8.850905661484404,5.718635616271338,2.572889668420581,4.571676809970931,10.63727694818761,10.842075293631916,6.921245888585589,4.195347598322219,4.2890967024199895,3.426264754702098,8.40062331383735,10.683617510905394,8.831022160634443,4.36737106564853,4.578938713093386,3.628773595201645,8.80596952747035,10.016571532588403,8.34345223956482,4.805808348701467,4.954196310386875,6.597084173433373,10.672699357285005,11.250037809058359,9.985158842747733,7.017253838968936,6.4781628927376325
AT3G22231,2.8379432418910273,3.261530815243406,2.9373443921502322,2.8797057662822882,3.028569152196771,3.0548484769956197,2.6644828403646823,3.4854268271702415,2.8135246892978105,3.3074285251922473,2.910732661902913,3.1747259877061333,8.455573813765701,8.376342482804668,6.830229967240669,10.682371387374111,9.876363460204848,9.634448062362308,7.767853393466635,7.983677694698067,7.946555424493363,11.224086110400131,9.840494705931167,9.099926350556032,11.058614139807188,11.156285368158596,9.12776223340195,8.119978609654877,10.67832724235571,9.66884953677817,10.872651796965284,10.06495827732352,8.596823358998805,10.600786374931637,11.663197830203657,12.245894325463617,9.676838606474153,8.472203428542723,9.346203442801844,11.071730496567412,11.415683679106554,11.273224467948976,11.563377432063362,10.839613228583719,10.012834014708066,9.908332569782425,10.67898738780421,11.316123109475251,10.67671521860427,10.266130621137847,8.0459780282111,9.78306371004598,11.437377567905123,11.009317776510802,11.147306698780293,10.838384558357694,9.998505811718918,10.026371280656345,11.760803097521315,12.275269005882791
AT4G14130,11.23794486670842,11.867865584059416,11.982990010719945,12.170166056645831,12.242120145608913,12.113257062928023,12.19160521261646,12.352024108785303,12.570441584173023,12.682241886756847,12.696789351085666,12.333300730857701,4.7420062108667365,7.169323753239866,9.138834942971366,5.574404309022579,5.691254978650136,4.559491813205038,6.3878450129655775,7.943862736383887,6.797012977836145,6.548128323585586,6.589014385228239,3.552131108253784,4.376429311069923,6.249824548616183,7.928192640274625,6.458611672584599,3.33771109212829,3.779259720372376,4.160274831408593,6.248117329250832,8.183734617615842,6.586464525886388,3.583759753639499,3.7246502717329673,3.763411574470007,8.013462259806563,6.654206377944292,4.580748491763774,3.1538053360790355,3.0959244199985356,3.349082146391089,3.786596361890807,3.5109619192773796,3.6076262208454875,3.333423733725192,2.983677694698067,3.733354340613827,5.894090170601479,6.0574502721839,5.909053016759139,6.22013644739608,5.6653359171851765,5.287989350408949,6.520107901637548,6.833775607675798,6.138323004056484,4.934988201783478,4.916476644437717
