probe_name,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT4G27820,5.141596278383818,4.7114949066500875,4.5109619192773796,3.6322682154995127,2.608809242675524,3.596935142387232,4.169925001442312,1.2016338611696504,6.17192735435346,5.649615459063409,6.004501392234941,5.789207575347344,6.4379600883344725,6.151777654732053
AT1G43260,1.0,2.867896463992655,2.350497247084133,1.3219280948873624,1.070389327891398,3.944858445807539,3.608809242675524,4.095924419998536,2.232660756790275,3.4195388915137843,0.6780719051126377,0.765534746362977,4.478971805032942,0.765534746362977
AT3G26940,1.632268215499513,1.4329594072761063,4.270528942380718,2.0,3.548436624696042,2.584962500721156,1.8073549220576042,4.620586410451877,4.419538891513785,2.925999418556223,4.91169158187234,4.485426827170242,1.6780719051126378,4.700439718141092
AT2G28780,3.548436624696042,0.84799690655495,2.169925001442312,5.20163386116965,4.185866545311334,3.4854268271702415,4.277984747299765,0.5849625007211562,4.314696525656286,3.3074285251922473,5.507794640198696,4.517275693209582,2.1043366598147357,2.4854268271702415
AT1G23120,2.867896463992655,1.4854268271702415,5.361066488794321,1.84799690655495,2.321928094887362,4.842978831788326,2.84799690655495,4.357552004618084,3.2016338611696504,4.643856189774724,5.121015400961366,5.189824558880018,4.817623257511431,4.733354340613827
AT5G20790,4.405992359675837,2.070389327891398,5.022367813028454,2.1043366598147357,1.070389327891398,1.8073549220576042,4.832890014164741,2.232660756790275,4.008988783227255,3.560714954474479,1.9634741239748859,4.277984747299765,1.263034405833794,3.232660756790275
AT2G04600,0.2630344058337938,2.37851162325373,0.13750352374993502,2.232660756790275,0.2630344058337938,0.5849625007211562,0.2630344058337938,0.5849625007211562,0.48542682717024166,4.0,3.1858665453113337,2.5360529002402097,0.84799690655495,2.963474123974886
AT5G25470,2.700439718141092,4.112700132749362,1.632268215499513,2.350497247084133,1.4854268271702415,4.19377174339668,1.9634741239748859,3.776103988073164,4.727920454563199,1.3785116232537298,1.3219280948873624,3.817623257511431,4.832890014164741,1.4854268271702415
AT3G10930,2.9068905956085187,2.765534746362977,0.84799690655495,3.963474123974886,1.1375035237499351,3.9164766444377164,1.1375035237499351,4.112700132749362,1.263034405833794,3.689299160535892,4.20945336562895,0.765534746362977,2.5360529002402097,1.2016338611696504
AT4G13380,1.070389327891398,2.560714954474479,4.412781525338476,0.2630344058337938,0.84799690655495,0.765534746362977,1.070389327891398,1.263034405833794,2.4594316186372973,3.292781749227846,1.2016338611696504,0.6780719051126377,3.37851162325373,3.9818526532897405
AT1G10370,6.653919873119422,6.718361626138354,6.783980413683795,7.317412613764869,5.697662633470518,6.604367899893749,6.487036080031899,6.85049941375812,5.794415866350106,4.38543103719352,4.20163386116965,3.137503523749935,4.336283387864432,3.584962500721156
AT4G27657,3.017921907997262,0.925999418556223,1.2016338611696504,3.137503523749935,1.263034405833794,3.8278190246173196,3.4854268271702415,3.4854268271702415,0.5849625007211562,0.84799690655495,3.070389327891398,1.2016338611696504,4.504620392403552,3.1210154009613658
AT3G31900,4.842978831788326,1.5360529002402097,1.6780719051126378,1.3219280948873624,1.3219280948873624,1.6780719051126378,3.8379432418910273,4.2630344058337934,1.5360529002402097,4.053111336459563,2.4329594072761065,3.678071905112638,3.84799690655495,1.584962500721156
AT3G19430,2.169925001442312,0.925999418556223,3.8579809951275723,0.925999418556223,1.0,4.095924419998536,2.1043366598147357,2.4594316186372973,1.722466024471091,2.7224660244710908,1.1375035237499351,4.977279923499917,5.22881869049588,3.1538053360790355
AT2G30750,4.145677455195635,3.7548875021634687,1.925999418556223,1.1375035237499351,4.292781749227846,3.321928094887362,1.2016338611696504,1.263034405833794,1.4854268271702415,4.343407822297814,1.5360529002402097,1.3785116232537298,1.5360529002402097,0.765534746362977
265696_at,1.0,4.9354597478052895,4.972692654004264,3.6205864104518777,3.3074285251922473,5.03121873061072,2.700439718141092,4.74416109557041,4.452858964713811,1.5360529002402097,4.185866545311334,2.070389327891398,4.19377174339668,1.8073549220576042
AT1G30100,4.419538891513785,4.596935142387232,2.070389327891398,3.9354597478052895,4.902073579310743,4.590961241342599,4.733354340613827,5.281698250098829,2.169925001442312,1.2016338611696504,4.169925001442312,4.749534267669262,1.765534746362977,2.7441610955704103
AT4G01340,4.224966365000275,3.1210154009613658,3.4594316186372973,2.4854268271702415,1.4329594072761063,3.9541963103868754,0.765534746362977,1.4329594072761063,3.711494906650088,1.3785116232537298,3.2172307162206693,1.070389327891398,0.6780719051126377,4.314696525656286
AT2G32290,0.925999418556223,1.3785116232537298,1.84799690655495,0.765534746362977,2.8278190246173196,3.137503523749935,4.446256229889564,0.925999418556223,0.925999418556223,1.2016338611696504,3.8379432418910273,4.035623909730721,1.070389327891398,3.1538053360790355
AT1G11270,3.035623909730721,2.963474123974886,3.797012977836145,4.364572432295856,2.807354922057604,3.070389327891398,2.6322682154995127,3.0874628412503395,5.837943241891027,5.232660756790275,5.84799690655495,5.906890595608519,5.343407822297814,5.602884408718419
AT2G04038,1.263034405833794,1.84799690655495,2.5360529002402097,2.584962500721156,4.405992359675837,1.070389327891398,0.6780719051126377,1.3219280948873624,1.070389327891398,4.292781749227846,2.9818526532897405,4.336283387864432,4.153805336079036,3.7548875021634687
AT1G30030,2.963474123974886,0.13750352374993502,3.6667565918848033,1.6780719051126378,2.7441610955704103,1.8073549220576042,0.2630344058337938,0.0,0.84799690655495,0.5849625007211562,2.925999418556223,2.678071905112638,4.20945336562895,0.765534746362977
AT5G57620,1.4329594072761063,2.2016338611696504,3.2479275134435857,1.3219280948873624,3.4594316186372973,1.5360529002402097,4.008988783227255,2.5360529002402097,4.689299160535892,1.4329594072761063,4.19377174339668,4.963474123974886,1.4329594072761063,1.3785116232537298
AT2G04680,4.446256229889564,4.270528942380718,3.548436624696042,0.84799690655495,2.292781749227846,4.314696525656286,3.925999418556223,1.765534746362977,1.4329594072761063,1.584962500721156,3.807354922057604,1.8073549220576042,3.678071905112638,4.452858964713811
255445_at,1.84799690655495,4.683696454306515,4.112700132749362,2.232660756790275,1.3219280948873624,4.485426827170242,2.963474123974886,2.035623909730721,4.5109619192773796,3.37851162325373,4.270528942380718,1.632268215499513,5.066089190457772,4.958842675243241
AT5G12020,1.3219280948873624,1.632268215499513,4.350497247084133,1.584962500721156,3.925999418556223,2.070389327891398,4.0,2.232660756790275,4.129283016944966,4.82273014794452,4.459431618637297,3.523561956057013,4.590961241342599,1.925999418556223
AT5G10180,6.514122260170708,6.063934305754099,7.405992359675837,7.1947568544222475,7.534497433738168,6.350497247084133,6.181897643108388,5.84799690655495,9.051208940914766,8.483412733529022,9.536247215688128,9.192785959251125,8.991521846075695,9.127220550488074
AT4G35350,2.137503523749935,1.0,5.20163386116965,5.255500733148386,3.786596361890807,4.478971805032942,3.232660756790275,1.722466024471091,5.24412594328373,3.925999418556223,6.424586226251101,4.19377174339668,4.452858964713811,5.22881869049588
AT2G34600,1.8875252707415875,3.37851162325373,3.070389327891398,1.4854268271702415,1.0,3.37851162325373,0.84799690655495,1.3785116232537298,4.070389327891398,1.5360529002402097,1.6780719051126378,3.8579809951275723,3.292781749227846,5.3957483281790335
AT4G19380,5.491853096329675,4.91169158187234,5.933100474931368,5.044394119358453,4.112700132749362,3.4854268271702415,3.572889668420581,4.357552004618084,4.584962500721156,2.232660756790275,2.560714954474479,1.070389327891398,1.4854268271702415,4.078951341394822
AT4G10240,4.112700132749362,3.4982508675278257,4.008988783227255,1.2016338611696504,2.6322682154995127,3.572889668420581,3.7548875021634687,0.48542682717024166,3.8579809951275723,1.8875252707415875,1.070389327891398,4.749534267669262,2.035623909730721,1.722466024471091
AT3G29430,2.584962500721156,2.8278190246173196,3.1210154009613658,1.070389327891398,3.700439718141092,0.48542682717024166,1.2016338611696504,0.925999418556223,3.9068905956085187,4.307428525192248,1.3219280948873624,0.765534746362977,2.608809242675524,3.9068905956085187
AT2G45560,5.475733430966398,4.485426827170242,4.217230716220669,1.3219280948873624,3.350497247084133,4.548436624696042,2.0,2.655351828612554,5.066089190457772,5.554588851677638,5.412781525338476,5.697662633470518,5.4886435398537845,5.765534746362977
AT5G25890,4.82781902461732,2.560714954474479,2.405992359675837,5.465974464504069,4.24031432933371,5.053111336459563,4.121015400961366,5.439623137557117,2.5109619192773796,4.722466024471091,2.7441610955704103,5.197708157955851,1.84799690655495,2.807354922057604
AT1G23250,1.070389327891398,1.2016338611696504,2.4854268271702415,3.5109619192773796,1.584962500721156,3.963474123974886,4.104336659814735,2.6322682154995127,4.329123596291566,4.169925001442312,2.1043366598147357,4.371558862611963,4.949534933017012,1.84799690655495
AT1G20620,9.731488749870138,9.63644336606249,8.933690654952233,8.913487840715163,9.622417939250472,9.860000597625215,10.138143782510229,9.46107011403305,12.052432197417275,11.66426949231891,11.89277047281096,11.850225913363627,12.108916440217856,12.054638231408822
AT1G29440,4.053111336459563,0.765534746362977,1.5360529002402097,3.0531113364595623,2.232660756790275,3.6667565918848033,4.560714954474479,1.070389327891398,4.161887682376894,1.722466024471091,1.3785116232537298,0.6780719051126377,2.925999418556223,3.405992359675837
260050_at,2.0,3.1858665453113337,4.129283016944966,4.292781749227846,0.925999418556223,1.070389327891398,1.3785116232537298,0.84799690655495,4.095924419998536,1.3219280948873624,0.765534746362977,1.4329594072761063,1.4854268271702415,3.321928094887362
AT3G46130,3.548436624696042,2.169925001442312,4.153805336079036,2.169925001442312,4.285402218862249,2.405992359675837,2.1043366598147357,1.9634741239748859,5.459431618637297,4.678071905112637,6.102238193930738,4.832890014164741,3.321928094887362,4.590961241342599
AT2G14920,3.9818526532897405,2.608809242675524,4.350497247084133,1.070389327891398,0.48542682717024166,2.5109619192773796,1.1375035237499351,4.026800059343715,1.8073549220576042,1.4329594072761063,3.584962500721156,3.6322682154995127,4.19377174339668,1.5360529002402097
AT3G10150,4.399171093819823,1.8875252707415875,5.137503523749935,4.169925001442312,2.350497247084133,1.8875252707415875,4.867896463992655,3.070389327891398,2.405992359675837,4.862947248020921,4.053111336459563,4.972692654004264,5.581953750848818,5.794415866350106
AT1G72910,4.044394119358453,2.765534746362977,6.4741115139424075,6.837943241891027,6.817623257511431,6.705977901682522,6.380244590478185,6.259272487037594,4.842978831788326,4.802193216941825,5.165911938935689,4.06177619758669,3.963474123974886,3.8579809951275723
AT2G02990,4.307428525192248,1.4329594072761063,4.224966365000275,3.364572432295856,3.277984747299765,4.542258049766918,3.4462562298895643,1.3219280948873624,4.37851162325373,1.632268215499513,4.217230716220669,2.070389327891398,5.181897643108388,1.3219280948873624
ATMG00140,4.307428525192248,1.722466024471091,4.643856189774724,2.4329594072761065,3.877744249949002,1.6780719051126378,4.542258049766918,2.5109619192773796,4.590961241342599,2.169925001442312,2.4854268271702415,4.930737337562887,5.224966365000275,4.329123596291566
AT2G40440,2.232660756790275,1.263034405833794,3.807354922057604,1.1375035237499351,2.867896463992655,2.0,2.321928094887362,4.392317422778761,4.791814071161826,2.137503523749935,4.20163386116965,1.722466024471091,4.292781749227846,4.578938713093386
AT2G41100,4.916476644437717,4.930737337562887,8.356672044212097,7.74617838097141,7.92955431573285,8.426264754702098,8.130827934145131,8.649974651158104,6.108524456778169,6.941341105485299,6.439623137557117,6.102238193930738,6.199672344836364,8.733015321685963
AT5G44640,0.37851162325372983,2.405992359675837,3.292781749227846,2.7224660244710908,0.5849625007211562,0.48542682717024166,3.137503523749935,1.1375035237499351,1.070389327891398,1.263034405833794,0.84799690655495,4.19377174339668,1.765534746362977,4.185866545311334
AT2G03410,1.9634741239748859,1.0,1.3785116232537298,1.584962500721156,0.84799690655495,2.0,4.548436624696042,4.504620392403552,3.689299160535892,3.232660756790275,1.3219280948873624,2.350497247084133,3.3923174227787602,4.255500733148386
AT1G27940,3.4982508675278257,1.3785116232537298,4.643856189774724,1.5360529002402097,1.2016338611696504,1.722466024471091,2.137503523749935,3.817623257511431,2.263034405833794,1.84799690655495,4.666756591884804,4.554588851677638,3.137503523749935,4.095924419998536
AT4G05280,3.9818526532897405,2.84799690655495,5.285402218862249,3.7224660244710908,1.4854268271702415,1.765534746362977,1.263034405833794,1.8875252707415875,2.560714954474479,1.765534746362977,4.776103988073165,2.0,4.399171093819823,1.584962500721156
AT5G07550,4.536052900240209,2.37851162325373,3.3074285251922473,3.0531113364595623,3.6205864104518777,4.661065479806948,1.8875252707415875,4.802193216941825,4.485426827170242,1.5360529002402097,4.872828759534886,1.632268215499513,1.722466024471091,1.765534746362977
AT5G07010,4.672425341971495,4.255500733148386,3.035623909730721,2.0,4.754887502163468,3.7224660244710908,2.137503523749935,1.0,1.5360529002402097,4.727920454563199,4.807354922057604,3.5360529002402097,2.263034405833794,4.504620392403552
AT5G22990,3.678071905112638,3.9818526532897405,0.84799690655495,3.3074285251922473,1.5360529002402097,3.9164766444377164,2.4594316186372973,3.9726926540042644,3.5109619192773796,2.655351828612554,0.84799690655495,0.765534746362977,1.4329594072761063,0.925999418556223
AT1G06030,2.807354922057604,2.137503523749935,4.590961241342599,4.026800059343715,1.1375035237499351,4.247927513443585,1.2016338611696504,3.572889668420581,0.925999418556223,2.169925001442312,4.399171093819823,3.596935142387232,1.84799690655495,1.5360529002402097
AT2G35290,4.683696454306515,4.7865963618908065,3.776103988073164,2.0,5.4495613746132365,5.053111336459563,5.563768278452033,5.465974464504069,5.03121873061072,1.1375035237499351,5.074676686294496,1.8875252707415875,4.035623909730721,4.797012977836145
AT5G35870,1.584962500721156,4.053111336459563,1.9634741239748859,4.37851162325373,1.9634741239748859,2.292781749227846,2.925999418556223,2.2016338611696504,5.4329594072761065,5.0,5.25171909260596,3.017921907997262,4.177917792195843,3.9354597478052895
AT1G76930,1.1375035237499351,1.070389327891398,4.350497247084133,3.7548875021634687,3.405992359675837,3.689299160535892,0.48542682717024166,3.137503523749935,1.3785116232537298,1.3785116232537298,3.169925001442312,1.584962500721156,2.0,0.6780719051126377
AT1G05290,4.177917792195843,1.584962500721156,4.638073837180719,1.584962500721156,1.4329594072761063,0.84799690655495,3.364572432295856,0.765534746362977,3.1538053360790355,2.169925001442312,4.364572432295856,1.263034405833794,2.7441610955704103,3.4594316186372973
AT2G15780,3.700439718141092,3.405992359675837,1.722466024471091,1.3219280948873624,2.137503523749935,1.765534746362977,1.070389327891398,3.035623909730721,4.872828759534886,4.5109619192773796,3.8278190246173196,4.608809242675524,1.925999418556223,1.765534746362977
AT5G01380,3.3362833878644325,3.405992359675837,4.104336659814735,2.6322682154995127,1.2016338611696504,3.963474123974886,3.321928094887362,0.765534746362977,3.733354340613827,0.6780719051126377,1.6780719051126378,4.137503523749935,4.620586410451877,1.8073549220576042
AT2G19970,1.5360529002402097,0.925999418556223,3.3362833878644325,1.584962500721156,4.232660756790275,4.329123596291566,1.8875252707415875,2.8875252707415875,5.285402218862249,3.678071905112638,6.249824548616183,3.1210154009613658,4.19377174339668,3.5360529002402097
